"","n","j","t0","s","dicA","waicA","looA","dicB","waicB","looB","dicC","waicC","looC","dicD","waicD","looD","dicE","waicE","looE"
"1377",10,10,5,77,431.07141847679,432.107515991657,432.502353151183,462.315955971612,461.773060673391,462.545146808123,413.999279280758,412.896077197146,414.856949928965,432.395080221659,432.543110336175,433.004712931265,410.601877393641,410.571103028104,412.427419638663
"1378",10,10,5,78,436.954933256825,438.164660318529,438.527738247699,458.918459646403,459.888657948072,461.079431461868,431.117848447779,432.007887736679,434.163177715455,436.500671822787,437.598763571143,437.986002905499,429.94261414736,431.1168650703,432.593093184344
"1379",10,10,5,79,420.397106090175,420.452864550768,420.771156819453,454.686533482179,454.245717073387,454.930329057182,424.008920798609,424.338218030639,425.400791530674,421.698135887583,422.133414542145,422.7187231515,422.747597725212,422.027651256799,422.583152037268
"1380",10,10,5,80,423.271124209858,424.377282191745,424.887739658688,435.19895454009,438.349893412987,440.594134089238,403.708545548842,405.10859914377,407.840346788991,425.287206897377,426.691211020119,427.335809221437,402.767460875954,404.932081412737,407.162477610892
"1381",10,10,5,81,396.144126677719,397.206154085644,397.529442661001,410.550413230268,412.031085580405,412.942971296165,397.227626638282,398.28501982972,399.332282098296,396.277732573475,396.850599729302,397.241247509863,396.030177708455,397.892176665785,398.833901444803
"1382",10,10,5,82,425.626341491634,428.551995851829,429.014051979855,436.531502755397,440.665462871659,443.072002760405,397.027846610556,400.309639926832,402.911676202321,426.240570901583,429.063222389023,429.824343074727,400.016167637393,403.570166477656,406.993109264171
"1383",10,10,5,83,407.778629194934,407.279413776538,407.590390787108,452.075221645215,452.187029648446,453.04771386947,407.762652485855,408.220512987321,409.562188831932,410.052500661969,410.116446242979,410.579210087497,407.402380748785,407.808816481488,408.587024759854
"1384",10,10,5,84,448.238567812548,449.179363426985,449.599888018645,471.310368833972,472.122070855353,473.241061556593,444.172110310278,444.95331408858,446.592969967348,447.844831770834,449.080124529587,449.594885794491,442.538893286443,442.332746827549,443.898859684007
"1385",10,10,5,85,409.84105737916,411.237341438616,411.584995429722,461.443566987741,463.530958237055,464.439798729858,412.551325051636,413.658467915611,414.508387546144,410.260275778682,411.118043437985,411.645224842745,411.287287546512,412.986236000799,413.797522410486
"1386",10,10,5,86,372.947813186489,374.040109999786,374.356695157102,410.517471189821,412.899995635846,413.70985312979,375.403505027165,375.425265529718,376.50492281175,366.483040014898,367.432987703121,367.902105807141,373.706555090618,374.379768268314,375.262373471266
"1387",10,10,5,87,443.268145299595,444.441540488475,444.764064973859,462.055914910918,463.660038150728,465.267080065497,417.71658919384,418.408718532972,420.503655824554,444.910385701327,445.86558190138,446.268301016546,416.812096619518,416.98883613567,418.954834435874
"1388",10,10,5,88,439.478703453319,441.971690373325,442.458260353282,459.731922415323,462.240287165071,462.983210306041,442.512126313378,444.302801997469,445.240473188429,439.497490020983,442.60997006259,442.969277024748,440.644891509471,442.460291563956,443.346461262115
"1389",10,10,5,89,395.613908139754,396.608538260178,396.942692126031,425.280862341431,426.050815509937,426.974785185847,393.892642866921,394.760119985657,396.596040612646,396.846664193743,398.240093862108,398.767662349558,392.436468540427,393.148345948696,394.43588720553
"1390",10,10,5,90,419.430867284765,420.508611458545,420.897533263177,433.45274495261,435.604141411629,437.73023108358,401.762039641309,402.865633416209,405.590253906396,422.919120641775,423.410749520114,423.968739015545,400.798086093725,401.861536987183,403.812822248144
"1391",10,10,5,91,438.865668319124,441.42276111554,442.040500537691,454.442166222359,457.457838531522,459.42947221378,421.249268567696,426.910336606214,431.481554896054,441.956374335777,444.232803900578,444.82131021378,421.839576274698,426.237602822908,429.816470473323
"1392",10,10,5,92,427.102606684141,428.344024403653,428.761207118247,469.963199637137,471.87551146665,472.437513197468,423.884196880568,425.186419326616,427.117498531042,429.574594813043,430.591505162077,431.19278874093,420.858432448122,423.378833051411,424.880904801542
"1393",10,10,5,93,453.795575444164,455.2666605489,455.720641154106,469.477557330017,470.131769404187,472.049204658009,425.959481474125,427.688640447099,431.356365612985,456.713445799384,457.217620003677,457.68186725238,428.337132208986,429.119467707641,431.446027285604
"1394",10,10,5,94,400.796028566824,401.926328246097,402.357614773968,417.830812725421,418.698323493861,419.985925196296,381.446375857308,382.116857061106,384.773473800839,398.588697174885,400.026561327093,400.524566920442,380.299958168009,380.889389354626,383.058526552207
"1395",10,10,5,95,418.105651946959,419.036025196775,419.438278440123,462.4348742914,466.350735340821,467.673919535084,406.416286308555,408.094851081507,410.596432082821,420.304923993372,420.433707078331,420.847970605649,405.577489802588,408.788169687121,411.014435771008
"1396",10,10,5,96,439.237253927299,439.538081448516,439.965171281298,461.14308145301,461.556399487171,462.877422972827,414.265958932114,412.721090014222,414.072365684333,441.065817298247,442.029241918357,442.653922322106,413.712691899092,412.841409057206,414.098142150517
"1397",10,10,5,97,425.833810408962,426.632390423825,427.034517291638,449.39980571031,449.894393975294,451.364900972725,406.679108778319,406.931557655251,409.44506584891,427.032860861053,428.399259114264,428.987648837589,406.159415426723,407.112764745067,409.862882895375
"1398",10,10,5,98,430.879200963965,430.771715919595,431.09058452267,434.165283949373,434.562897002166,435.994107055852,418.487324700938,418.794381894244,420.81363721278,432.300631358809,432.399809696141,432.778307118077,417.010126429617,417.133346835848,418.445691608891
"1399",10,10,5,99,409.753385630259,410.157112668247,410.561940719597,428.900818361745,429.171309017195,430.021720350135,406.62386700287,406.777653714361,408.465682106165,409.688422410188,410.611003380022,411.076033083527,408.841488049629,409.226728123912,409.945589923011
"1400",10,10,5,100,438.885965277191,440.280260672049,440.710905907836,448.814087258123,448.854630153519,449.820319778183,425.192401561077,426.286883585047,428.425219482682,441.871991999419,442.981079037579,443.640536981446,422.480844966466,422.620059022043,424.146579407555
"1401",50,10,5,1,2149.65063190376,2151.77876086655,2152.83944337777,2255.49506785432,2257.88234130514,2262.14574058712,2094.81405092606,2096.61370326608,2103.40047810426,2150.70512403162,2152.05899585966,2152.98862955307,2094.33592150191,2095.69601199506,2101.16782555046
"1402",50,10,5,2,2108.16646911233,2109.98300033996,2110.88804883496,2222.72525947534,2227.75613828562,2231.93063957517,2031.59929752765,2038.24704734051,2045.37392824256,2106.77536116855,2109.51121631404,2110.43148863674,2035.28010733903,2042.13076225473,2048.72222769232
"1403",50,10,5,3,2142.50369886993,2144.48094445879,2145.41436441422,2263.7525228316,2267.00505875169,2271.830613595,2075.48459072241,2078.19601111909,2085.58538997295,2140.89445741885,2145.32322443997,2146.37902081835,2074.87376303055,2078.7869796405,2085.61024363413
"1404",50,10,5,4,2095.55602065367,2098.74367731774,2100.02729398971,2274.60708130072,2280.75839114101,2283.98416281263,2033.88632381619,2042.09535337964,2050.4198193699,2098.95569854661,2102.07466773663,2103.28698406657,2035.0020324022,2043.0441434025,2048.52850892774
"1405",50,10,5,5,2155.19985253199,2159.12217157766,2160.25224380973,2256.4578320353,2259.47119179209,2264.41491631802,2086.54734974555,2091.04121035226,2098.45049839889,2158.26288690208,2160.14661428403,2161.376243279,2084.72717577023,2088.88591630096,2094.9128861967
"1406",50,10,5,6,2164.71594565146,2167.43095875407,2168.40444150196,2242.41322682874,2248.50541504415,2254.65584311274,2080.15767856294,2085.74107056147,2092.84402603471,2164.2499717486,2168.88788689151,2170.02564140121,2079.92373496172,2086.95464927709,2094.36236332807
"1407",50,10,5,7,2112.49319963983,2114.52997498504,2115.51713837179,2244.7278588056,2246.83477624322,2249.90123908592,2028.4210036048,2030.51257558802,2036.6944631707,2114.38803863511,2116.61697733619,2117.46689780337,2027.36951122679,2029.59278862377,2036.39518241068
"1408",50,10,5,8,2151.55529801865,2154.58385769621,2155.61112382455,2272.03835883448,2272.57474160958,2277.74496689879,2079.08547766778,2082.29792543428,2089.83376786458,2151.35562516685,2155.24469826613,2156.34275423613,2076.50844589941,2081.96217175847,2088.98035223231
"1409",50,10,5,9,2106.50967676247,2110.14392576479,2111.41069168678,2210.67789741307,2211.63390152178,2216.82590772025,2022.63392621374,2027.49629070363,2035.66200975188,2108.45106453589,2111.43902151606,2112.58994781179,2029.36756018078,2031.45907825216,2037.84844657426
"1410",50,10,5,10,2098.06407790921,2100.57150954509,2101.66468853256,2205.75551382751,2208.79327432661,2214.51507731235,1990.34232070681,1994.81620363972,2002.72942386862,2097.86105445813,2101.18870975799,2102.34935380896,1990.05265139919,1995.59966559616,2002.5145983775
"1411",50,10,5,11,2192.43581022297,2194.71511145039,2195.67321866499,2249.59614683573,2255.03407484688,2262.22957426479,2091.37494922716,2095.10814478374,2102.68086896797,2194.37817565737,2195.05202028574,2196.21849207167,2090.642819614,2095.21267671845,2102.74891752253
"1412",50,10,5,12,2081.21780990985,2085.28898751308,2086.39276759377,2260.40608922912,2266.3467971801,2271.11559265074,1983.41849317417,1990.33418373828,2000.06145292215,2080.49535223289,2084.07053659044,2085.22761017464,1985.43571927556,1991.17524052779,1999.936883114
"1413",50,10,5,13,2125.63442019059,2127.01553656711,2127.93755950427,2226.15783253392,2228.68330815881,2233.15687459483,2052.81588729258,2055.73157883698,2062.06812030244,2124.24966997233,2126.96232547077,2128.13978926215,2051.74785136486,2056.34859485526,2063.2985035334
"1414",50,10,5,14,2117.93036596813,2119.91619778932,2120.86691863087,2238.29269521888,2242.99418819907,2248.77909989667,2042.1298877671,2050.93259091307,2059.51701317736,2121.99705698378,2123.0743373504,2124.13894554398,2041.12667582378,2050.68540856498,2057.8477869344
"1415",50,10,5,15,2244.87591175618,2246.21165238697,2247.23409018161,2316.38964791611,2319.77693292894,2325.53132598605,2136.18598882562,2139.33026228538,2148.07436694394,2245.90879058217,2248.10473053417,2249.46526971921,2135.9442870825,2139.11997456665,2146.42541430686
"1416",50,10,5,16,2158.39333645812,2160.86846514168,2161.83853989523,2257.77564363724,2262.39760290234,2267.61679327231,2066.11108630379,2067.31935857004,2074.41802418648,2161.96141072692,2163.98744962188,2165.08905668614,2063.29796258157,2066.48814892584,2072.7993522168
"1417",50,10,5,17,2154.86932347209,2157.98992492378,2158.83281928269,2218.11913223496,2221.32228744873,2227.67262804302,2067.85978061016,2071.04257177753,2078.38839667622,2156.26589034254,2160.30007210018,2161.3405503847,2066.66646810879,2069.84304430548,2076.9832554357
"1418",50,10,5,18,2140.17780600096,2142.50297044601,2143.38543793075,2210.14362530065,2217.26234401638,2222.85943932323,2020.03091632228,2030.59537586825,2040.01557953493,2138.87994791838,2142.35198385428,2143.44474879842,2018.92341000753,2029.42326577661,2037.85141051629
"1419",50,10,5,19,2145.50112878093,2148.11609442131,2149.11705627596,2242.87900564764,2243.56874704663,2248.01878212127,2043.85241296119,2045.40752112405,2051.56914875363,2148.80010048996,2150.83283433788,2151.75893069237,2045.1759577857,2046.50044929289,2052.28873571466
"1420",50,10,5,20,2200.49776876786,2204.61145748065,2205.8428645498,2291.82939824156,2290.39251299532,2295.89556436921,2055.67621024952,2058.61786859836,2067.04357133503,2204.79955969838,2206.85506039471,2207.87187247043,2053.68588412668,2055.81177149574,2063.51571340419
"1421",50,10,5,21,2188.45981286337,2190.16659912703,2191.2416044706,2318.05878894676,2321.52672500496,2324.10503938183,2145.44660855592,2149.25202751406,2155.19194670122,2188.57554203029,2191.12098531061,2192.18943915084,2143.06963418313,2147.34374275483,2152.51128566056
"1422",50,10,5,22,2180.63311250084,2184.12741430936,2185.16416051401,2259.20870856066,2258.66264958031,2264.11484519061,2056.52305974959,2054.82155226136,2062.20873103933,2175.64493463331,2180.54558250781,2181.75103421461,2056.18319461346,2054.02859761438,2060.37021071301
"1423",50,10,5,23,2125.11401422949,2127.98997240754,2128.94673482801,2269.53701835346,2269.53574441643,2273.71092764012,2042.83724937124,2042.39665148668,2047.97432797189,2120.42441943674,2122.93054242901,2124.12297491207,2044.0478114308,2044.99489802768,2051.22611512739
"1424",50,10,5,24,2205.43378872323,2208.86292710474,2209.92086801109,2341.48641598461,2342.84424907335,2346.76251415668,2129.51855930418,2131.45557865353,2138.78572879648,2207.25184037754,2209.45857954574,2210.73643833821,2128.46379011589,2130.98522884525,2137.12065783819
"1425",50,10,5,25,2165.17910191643,2167.79014296321,2168.7880697968,2271.46873349231,2275.31612355269,2280.49429419042,2064.17247365754,2066.31653560226,2074.0839167341,2167.2498762086,2170.54690690729,2171.65405049956,2065.2523448714,2066.48880653767,2072.62475774345
"1426",50,10,5,26,2102.68020939785,2103.95719568932,2105.0180259129,2180.26279182873,2183.20904344171,2189.4109481452,1988.41895003586,1988.30482985944,1997.02782872769,2099.16254519185,2103.8395792333,2104.88509061933,1995.48801033567,1994.2467235254,2001.72109030864
"1427",50,10,5,27,2107.77408699262,2109.00392369372,2109.98160501203,2255.31863858419,2254.62992435579,2257.38164376634,2065.98153440248,2063.01516182349,2067.59389335077,2108.58069264018,2112.60242400745,2113.70569611745,2064.17221562588,2062.91858448078,2067.85686338959
"1428",50,10,5,28,2075.8414377204,2079.29431904837,2080.38044090836,2201.04845268362,2204.84304170869,2210.07695973696,2015.80042038494,2018.60468893198,2024.97619446884,2075.49671882152,2079.30021078605,2080.24844411192,2014.74572191717,2017.45088244803,2023.27236224883
